date,Cases
01-06-2020,57
02-06-2020,86
03-06-2020,82
04-06-2020,94
05-06-2020,111
06-06-2020,108
07-06-2020,107
08-06-2020,91
09-06-2020,91
10-06-2020,65
11-06-2020,83
12-06-2020,78
13-06-2020,85
14-06-2020,54
15-06-2020,82
16-06-2020,79
17-06-2020,75
18-06-2020,97
19-06-2020,118
20-06-2020,127
21-06-2020,133
22-06-2020,138
23-06-2020,141
24-06-2020,152
25-06-2020,123
26-06-2020,150
27-06-2020,195
28-06-2020,118
29-06-2020,122
30-06-2020,131
01-07-2020,151
02-07-2020,160
03-07-2020,211
04-07-2020,240
05-07-2020,225
06-07-2020,193
07-07-2020,272
08-07-2020,301
09-07-2020,339
10-07-2020,416
11-07-2020,488
12-07-2020,435
13-07-2020,449
14-07-2020,608
15-07-2020,623
16-07-2020,722
17-07-2020,791
18-07-2020,593
19-07-2020,821
20-07-2020,794
21-07-2020,720
22-07-2020,1038
23-07-2020,1078
24-07-2020,885
25-07-2020,1103
26-07-2020,927
27-07-2020,702
28-07-2020,1167
29-07-2020,903
30-07-2020,506
31-07-2020,1310
01-08-2020,1129
02-08-2020,1169
03-08-2020,962
04-08-2020,1083
05-08-2020,1195
06-08-2020,1298
07-08-2020,1251
08-08-2020,1420
09-08-2020,1211
10-08-2020,1184
11-08-2020,1417
12-08-2020,1212
13-08-2020,1564
14-08-2020,1569
15-08-2020,1608
16-08-2020,1530
17-08-2020,1725
18-08-2020,1758
19-08-2020,2333
20-08-2020,1968
21-08-2020,1983
22-08-2020,2172
23-08-2020,1908
24-08-2020,1242
25-08-2020,2375
26-08-2020,2476
27-08-2020,2406
28-08-2020,2543
29-08-2020,2397
30-08-2020,2154
31-08-2020,1530
01-09-2020,1140
02-09-2020,1547
03-09-2020,1553
04-09-2020,2479
05-09-2020,2655
06-09-2020,3082
07-09-2020,1648
08-09-2020,3026
09-09-2020,3402
10-09-2020,3349
11-09-2020,2988
12-09-2020,2885
13-09-2020,3139
14-09-2020,2540
15-09-2020,3215
16-09-2020,3830
17-09-2020,4351
18-09-2020,4167
19-09-2020,4644
20-09-2020,4696
21-09-2020,2910
22-09-2020,4125
23-09-2020,5376
24-09-2020,6324
25-09-2020,6477
26-09-2020,7006
27-09-2020,7445
28-09-2020,4538
29-09-2020,7354
30-09-2020,8830
01-10-2020,8135
02-10-2020,9258
03-10-2020,7834
04-10-2020,8553
05-10-2020,5042
06-10-2020,7871
07-10-2020,10606
08-10-2020,5445
09-10-2020,9250
10-10-2020,11755
11-10-2020,9347
12-10-2020,5930
13-10-2020,8764
14-10-2020,6244
15-10-2020,7789
16-10-2020,7283
17-10-2020,9016
18-10-2020,7631
19-10-2020,5022
20-10-2020,6591
21-10-2020,8369
22-10-2020,7482
23-10-2020,8511
24-10-2020,8253
25-10-2020,6843
26-10-2020,4287
27-10-2020,5457
28-10-2020,8790
29-10-2020,7020
30-10-2020,6638
31-10-2020,7983
01-11-2020,7025
02-11-2020,4138
03-11-2020,6862
04-11-2020,8516
05-11-2020,6820
06-11-2020,7002
07-11-2020,7201
08-11-2020,5440
09-11-2020,3593
10-11-2020,6010
11-11-2020,7007
12-11-2020,5537
13-11-2020,5804
14-11-2020,6357
15-11-2020,4581
16-11-2020,2710
17-11-2020,5792
18-11-2020,6419
19-11-2020,5722
20-11-2020,6028
21-11-2020,5772
22-11-2020,5254
23-11-2020,3757
24-11-2020,5420
25-11-2020,6491
26-11-2020,5378
27-11-2020,3966
28-11-2020,6250
29-11-2020,5643
30-11-2020,3382
01-12-2020,5375
02-12-2020,6316
03-12-2020,5376
04-12-2020,5718
05-12-2020,5848
06-12-2020,4777
07-12-2020,3272
08-12-2020,5032
09-12-2020,4875
10-12-2020,4470
11-12-2020,4642
12-12-2020,5949
13-12-2020,4698
14-12-2020,2707
15-12-2020,5218
16-12-2020,6185
17-12-2020,4969
18-12-2020,5456
19-12-2020,6293
20-12-2020,5711
21-12-2020,3423
22-12-2020,6049
23-12-2020,6169
24-12-2020,5177
25-12-2020,5397
26-12-2020,3527
27-12-2020,4905
28-12-2020,3047
29-12-2020,5887
30-12-2020,6268
31-12-2020,5215
01-01-2021,4991
02-01-2021,5328
03-01-2021,4600
04-01-2021,3021
05-01-2021,5615
06-01-2021,6394
07-01-2021,5051
08-01-2021,5142
09-01-2021,5528
10-01-2021,4545
11-01-2021,3110
12-01-2021,5507
13-01-2021,6004
14-01-2021,5490
15-01-2021,5624
16-01-2021,5960
17-01-2021,5005
18-01-2021,3346
19-01-2021,6186
20-01-2021,6815
21-01-2021,6334
22-01-2021,6753
23-01-2021,6960
24-01-2021,6036
25-01-2021,3361
26-01-2021,6293
27-01-2021,5659
28-01-2021,5771
29-01-2021,6268
30-01-2021,6282
31-01-2021,5266
01-02-2021,3459
02-02-2021,5716
03-02-2021,6356
04-02-2021,6102
05-02-2021,5610
06-02-2021,5942
07-02-2021,6075
08-02-2021,3742
09-02-2021,5214
10-02-2021,5980
11-02-2021,5281
12-02-2021,5397
13-02-2021,5471
14-02-2021,4612
15-02-2021,2884
16-02-2021,4937
17-02-2021,4892
18-02-2021,4584
19-02-2021,4505
20-02-2021,4650
21-02-2021,4070
22-02-2021,2212
23-02-2021,4034
24-02-2021,4106
25-02-2021,3677
26-02-2021,3671
27-02-2021,3792
28-02-2021,3254
01-03-2021,1938
02-03-2021,2938
03-03-2021,2765
04-03-2021,2616
05-03-2021,2776
06-03-2021,2791
07-03-2021,2100
08-03-2021,1412
09-03-2021,2316
10-03-2021,2475
11-03-2021,2133
12-03-2021,1780
13-03-2021,2035
14-03-2021,1792
15-03-2021,1054
16-03-2021,1970
17-03-2021,2098
18-03-2021,1899
19-03-2021,1984
20-03-2021,2078
21-03-2021,1875
22-03-2021,1239
23-03-2021,1985
24-03-2021,2456
25-03-2021,1989
26-03-2021,1825
27-03-2021,2055
28-03-2021,2216
29-03-2021,1549
30-03-2021,2389
31-03-2021,2653
01-04-2021,2798
02-04-2021,2508
03-04-2021,2541
04-04-2021,2802
05-04-2021,2357
06-04-2021,3502
07-04-2021,3502
08-04-2021,4353
09-04-2021,5063
10-04-2021,6194
11-04-2021,6986
12-04-2021,5692
13-04-2021,7515
14-04-2021,8778
15-04-2021,8126
16-04-2021,10031
17-04-2021,13835
18-04-2021,18257
19-04-2021,13644
20-04-2021,19577
21-04-2021,22414
22-04-2021,26995
23-04-2021,28447
24-04-2021,26685
25-04-2021,28469
26-04-2021,21890
27-04-2021,32819
28-04-2021,35013
29-04-2021,38607
30-04-2021,37199
01-05-2021,35636
02-05-2021,31959
03-05-2021,26011
04-05-2021,37190
05-05-2021,41953
06-05-2021,42464
07-05-2021,38460
08-05-2021,41971
09-05-2021,35801
10-05-2021,27487
11-05-2021,37290
12-05-2021,43529
13-05-2021,39955
14-05-2021,34694
15-05-2021,32680
16-05-2021,29704
17-05-2021,21402
18-05-2021,31337
19-05-2021,32762
20-05-2021,30491
21-05-2021,29673
22-05-2021,28514
23-05-2021,25820
24-05-2021,17821
25-05-2021,29803
26-05-2021,28798
27-05-2021,24166
28-05-2021,22318
29-05-2021,23513
30-05-2021,19894
31-05-2021,12300
01-06-2021,19760
02-06-2021,19661
03-06-2021,18853
04-06-2021,16229
05-06-2021,17328
06-06-2021,14672
07-06-2021,9313
08-06-2021,15567
09-06-2021,16204
10-06-2021,14424
11-06-2021,14233
12-06-2021,13832
13-06-2021,11584
14-06-2021,7719
15-06-2021,12246
16-06-2021,13270
17-06-2021,12469
18-06-2021,11361
19-06-2021,12443
20-06-2021,11647
21-06-2021,7449
22-06-2021,12617
23-06-2021,12787
24-06-2021,12078
25-06-2021,11546
26-06-2021,12118
27-06-2021,10905
28-06-2021,8063
29-06-2021,13550
30-06-2021,13658
01-07-2021,12868
02-07-2021,12095
03-07-2021,12456
04-07-2021,12100
05-07-2021,8037
06-07-2021,14373
07-07-2021,15600
08-07-2021,13772
09-07-2021,13563
10-07-2021,14087
11-07-2021,12220
12-07-2021,7798
13-07-2021,14539
14-07-2021,15637
15-07-2021,13773
16-07-2021,13750
17-07-2021,16148
18-07-2021,13956
19-07-2021,9931
20-07-2021,16848
21-07-2021,17481
22-07-2021,12818
23-07-2021,17518
24-07-2021,18531
25-07-2021,17466
26-07-2021,11586
27-07-2021,22129
28-07-2021,22056
29-07-2021,22064
30-07-2021,20772
31-07-2021,20624
01-08-2021,20728
02-08-2021,13984
03-08-2021,23676
04-08-2021,22414
05-08-2021,22040
06-08-2021,19948
07-08-2021,20367
08-08-2021,18607
09-08-2021,13049
10-08-2021,21119
11-08-2021,23500
12-08-2021,21445
13-08-2021,20452
14-08-2021,19451
15-08-2021,18582
16-08-2021,12294
17-08-2021,21613
18-08-2021,21427
19-08-2021,21116
20-08-2021,20224
21-08-2021,17106
22-08-2021,10402
23-08-2021,13383
24-08-2021,24296
25-08-2021,31445
26-08-2021,30077
27-08-2021,32801
28-08-2021,31265
29-08-2021,29836
30-08-2021,19622
31-08-2021,30203
01-09-2021,32803
02-09-2021,32097
03-09-2021,29322
04-09-2021,29682
05-09-2021,26701
06-09-2021,19688
07-09-2021,25772
08-09-2021,30196
09-09-2021,26200
10-09-2021,25010
11-09-2021,20487
12-09-2021,20240
13-09-2021,15058
14-09-2021,15876
15-09-2021,17681
16-09-2021,22182
17-09-2021,23260
18-09-2021,19325
19-09-2021,19653
20-09-2021,15692
21-09-2021,15768
22-09-2021,19675
23-09-2021,19682
24-09-2021,17983
25-09-2021,16671
26-09-2021,15951
27-09-2021,11699
28-09-2021,11196
29-09-2021,12161
30-09-2021,15914
01-10-2021,13834
02-10-2021,13217
03-10-2021,12297
04-10-2021,8850
05-10-2021,9735
06-10-2021,12616
07-10-2021,12288
08-10-2021,10944
09-10-2021,9470
10-10-2021,10691
11-10-2021,6996
12-10-2021,7823
13-10-2021,11079
14-10-2021,9246
15-10-2021,8867
16-10-2021,7955
17-10-2021,7555
18-10-2021,6676
19-10-2021,7643
20-10-2021,11150
21-10-2021,8733
22-10-2021,9361
23-10-2021,8909
24-10-2021,8538
25-10-2021,6664
26-10-2021,7163
27-10-2021,9445
28-10-2021,7738
29-10-2021,7722
30-10-2021,7427
31-10-2021,7167
01-11-2021,5297
02-11-2021,6444
03-11-2021,7312
04-11-2021,7545
05-11-2021,6580
06-11-2021,6546
07-11-2021,7124
08-11-2021,5404
09-11-2021,6409
10-11-2021,7540
11-11-2021,7224
12-11-2021,6674
13-11-2021,6468
14-11-2021,5848
15-11-2021,4547
16-11-2021,5516
17-11-2021,6849
18-11-2021,6111
19-11-2021,5754
20-11-2021,6075
21-11-2021,5080
22-11-2021,3698
23-11-2021,4972
24-11-2021,4280
25-11-2021,5987
26-11-2021,4677
27-11-2021,4741
28-11-2021,4350
29-11-2021,3382
30-11-2021,4723
01-12-2021,5405
02-12-2021,4700
03-12-2021,4995
04-12-2021,4557
05-12-2021,4450
06-12-2021,3277
07-12-2021,4656
08-12-2021,5038
09-12-2021,4169
10-12-2021,3972
11-12-2021,3795
12-12-2021,3777
13-12-2021,2434
14-12-2021,3377
15-12-2021,4006
16-12-2021,3404
17-12-2021,3471
18-12-2021,3297
19-12-2021,2995
20-12-2021,2230
21-12-2021,2748
22-12-2021,3205
23-12-2021,2514
24-12-2021,2605
25-12-2021,2407
26-12-2021,1824
27-12-2021,1636
28-12-2021,2474
29-12-2021,2846
30-12-2021,2423
31-12-2021,2676
01-01-2022,2435
02-01-2022,2802
03-01-2022,2560
04-01-2022,3640
05-01-2022,4801
06-01-2022,4649
07-01-2022,5296
08-01-2022,5944
09-01-2022,6238
10-01-2022,5797
11-01-2022,9066
12-01-2022,12742
13-01-2022,13468
14-01-2022,16338
15-01-2022,17755
16-01-2022,18123
17-01-2022,22946
18-01-2022,28481
19-01-2022,34199
20-01-2022,46387
21-01-2022,41668
22-01-2022,45136
23-01-2022,45449
24-01-2022,26514
25-01-2022,55475
26-01-2022,49771
27-01-2022,51739
28-01-2022,54537
29-01-2022,50812
30-01-2022,51570
31-01-2022,42154
01-02-2022,51887
02-02-2022,52199
03-02-2022,42677
04-02-2022,38684
05-02-2022,33538
06-02-2022,26729
07-02-2022,22524
08-02-2022,29471
09-02-2022,23253
10-02-2022,18420
11-02-2022,16012
12-02-2022,15184
13-02-2022,11136
14-02-2022,8989
15-02-2022,11776
16-02-2022,12223
17-02-2022,8655
18-02-2022,7780
19-02-2022,6757
20-02-2022,5427
21-02-2022,4069
22-02-2022,5691
23-02-2022,5023
24-02-2022,4064
25-02-2022,3581
26-02-2022,3262
27-02-2022,2524
28-02-2022,2010
01-03-2022,2846
02-03-2022,2373
03-03-2022,2222
04-03-2022,2190
05-03-2022,1836
06-03-2022,1408
07-03-2022,1223
08-03-2022,1791
09-03-2022,1421
10-03-2022,1426
11-03-2022,1175
12-03-2022,1088
13-03-2022,885
14-03-2022,809
15-03-2022,1193
16-03-2022,966
17-03-2022,922
18-03-2022,847
19-03-2022,719
20-03-2022,596
21-03-2022,495
22-03-2022,702
23-03-2022,702
24-03-2022,558
25-03-2022,543
26-03-2022,496
27-03-2022,400
28-03-2022,346
29-03-2022,424
30-03-2022,438
31-03-2022,429
01-04-2022,418
02-04-2022,331
03-04-2022,310
04-04-2022,256
05-04-2022,354
